Wo not let log - app making sigh want sign No option sign No doubt copy paste response pointless Use instead ,-0.18499999999999997
cold ,0.0
convenient ,0.0
not delivery charge - food unbelievable hate app eats phenomenal service topnotch individual ,-0.12299999999999998
Great service fast delivery ,0.577
app completely not work stuck page new delivery address one not not load change let food area not let navigate away one page literally ,0.08
Lack type support good app food delivery ,0.27799999999999997
convenient ,0.0
Morning coffee door not love ! ,-0.478
Simple easy use ,0.592
No cash delivery option available moment dis comfort ,0.028000000000000025
amazing ,1.0
Good service ,0.744
not accept hate app ,0.11299999999999999
food order times food time Ad not know not order food ,0.0
Better food delivery Faster app way easier navigate Searching menu awesome ,0.551
Awesome ,1.0
like : : ,1.0
not pick nearest food wait ,0.0
app z awesome Food z hot fast ,0.506
good ,1.0
not happy eats ordered no times suddenly app telling far location literally road car not understand able order one minute not ? Absolutely rubbish ! ,-0.207
not let add basket far away mate order location ! ,0.0
,0.0
literally Wasted time ,-0.615
Support relatively fast ,0.574
Nice ,1.0
broken app log phone number add phone number account logging great logic design completely locked eats pass nt recommend service area use customer service hard contact subsequently useless ,0.04999999999999999
Good service tax policy irritating ,-0.01100000000000001
Cool ,1.0
not good ,-0.706
App fine not allow enter number account not password ( One working not working tried times ) ,-0.06499999999999999
Good ,1.0
account tied phone number no longer access use access account phone associated old apparently account unable access consistent account specific not use account ,-0.037
enter number ur account not password s fix nt log ,0.14
rider app went m restaurant said address wrong answer phone Got refund Eats service good ,-0.010999999999999982
time delivery ber friendly ,0.516
Good ,1.0
probably easiest efficient reliable food delivery app use middle east ! Great quick ,0.526
LOOK SNEAKY DELIVERY FREE ! ! Order & Hit & Miss Service appalling absolute mockery No truly precise told Help section App contradiction & no area Resolution nine ten times recommend use Competitive Delivery avoid possible ,-0.08799999999999997
worst experience ! not let network error magically order comes doorstep oh network fixed ! ,-0.135
Bad ! ! tried report unrecognized charge account no reply support landline unreachable app not send Eats data ,-0.16299999999999998
Exactly ordered time ,0.0
delivery two said sorry told new order Not likely ,-0.14
clearly charge food understand greedy hate eats truly greedy Trust not long haul GREED ,0.126
Horrible customer service order driver assigned said place place not start driver away no driver no charge coming days driver making feel unsafe not care reaching customer support no reply ,-0.291
ordered multiple timed app single time issue driver not bring change two half three delivery rude wrong order Today difference account not help not solve issue driver rude not able assist issue ,-0.24899999999999997
Lovely polite driver ,0.655
Good ,1.0
big fan eats particularly service remedy order driver ate half food complaint time company uninterested remedy error told feedback look form remedy discount order maybe ? Sadly not Update Missing order Poor service eats ,-0.157
nice food know going certain delivery think rude not come ? Finally support problem review system complete joke ! account delivery ordered food basically carrying bar trying climb ,-0.032
eats service stopped ,-0.487
good works time ,0.592
bad service ,-0.778
registration acquired order install ,0.0
experience app great far Quick efficient bigger choice offer delivery refund immediate like option tip driver delivery ( offer tip driver food - ) ,0.343
order wrong Good luck getting money ,0.23399999999999999
app stole not knowing bought not app ,0.0
Low price compare need eats charge delivery charge lower NIGHT SHIFT low salary getting benefit need teach lesson disappointed got ,-0.236
good ,1.0
not allow order food currently unavailable rang restaurant running able order serval times ,-0.122
Driver coming door lazy walk set ,-0.333
Love Eats work need bite super convenient ,0.618
Thanks help ,1.0
Horrendous - app delivery partner add comment issue customer not comment response delivery partner lie ,-0.226
Not worth time like rest screw care money ,-0.15899999999999997
problem not allow use card ,-0.593
App convenient support service experience worth one star ,0.434
Super ,1.0
WONDERFUL APP ,0.787
Wonderful ,1.0
Yeah insanely bad not order ,-0.14900000000000002
Good service ,0.744
Big mac cold ordered got no : face rolling : ,-0.239
offer no support incorrect ,0.07200000000000001
Horrible ,-1.0
best :) ,1.0
good constantly input nt feature entire app Customer service useless like hearty ,0.151
worst app shame ,-0.878
,0.0
Jab ne h tera app play store pay k h ,0.11400000000000002
Good : : ,1.0
handy ,0.0
love app suddenly working notice making start order usually times order use app like ,0.358
Easy ,1.0
food good / - stoner : good food hungry ,0.592
EDIT : fixed quickly :) number not send text message Tried times / : ,0.323
little longer ride like food delivery service hot food ,0.218
un y lo con al final mi no el dinero y la sin No ya lo y mal ,-0.4
company sold eats ? biggest concern not working removed play store ,-0.184
Stop ,-1.0
disappointed Ordered food received order Driver not order Not sure use deserve ,-0.09299999999999999
looking ,0.0
not ask reconfirm delivery address ? huge trouble time ,-0.036000000000000004
start app enter new address not past screen ,0.0
Quick ,0.0
Horrible ! ! ! min cancel no reason whatsoever wait tomorrow ! ! ! ,-0.639
average efficient ,0.737
wrong order long respond fix problem ,-0.592
Super convenient best food app ,0.73
not deliver workplace ,0.0
order great drink order disappointed ,0.09800000000000003
Easy not home cook ,0.492
getting expensive best food delivery ,0.512
Cool ,1.0
P ,0.0
Amazing ,1.0
Easy use love ,0.877
,0.0
Easy use safe ,0.853
enjoy app easy food delivery not understand service fee necessary order worth food avoid small order fee nice notification like text message food way order food busy forget check app time remember check delivery person rush food ,0.19500000000000003
Gift card not apply ,0.492
app slightly past decently stable update tip one hour change tip not effect reading let know bug fixed desired Edit : Issue tipping not effect amazed bug handling money app not clear app cache ,-0.020000000000000004
Worse app ! ! ! ! ! ! address not pop not working properly ,-0.379
not clarify want send food clear accidentally send home Hope improve ,0.265
Yummy ! ,1.0
con No ni Cero al ,-0.355
constantly ,0.0
Use Grub Hub option pick multiple driver drive town ( route going ) dissatisfied way system works ,-0.157
missing order sent message complain support Response saying unable help bad experience use stay away fraud company ! ! ! ! ! ,-0.262
food terrible credit restaurant told contact twice guess not eats ,-0.036000000000000004
Nice right job ,0.583
tried rate purchase not let ! ,0.0
Tried order street not told delivery area ! No fix available finally went got right app lame ! ,-0.285
Bait n switch free delivery Hidden not use ,0.355
Best app ,0.808
love app Especially not feel like cooking ,0.158
Easy use ,0.744
lo general es un ! ,0.0
Great Food Speedy service ,0.577
Good ,1.0
like ,1.0
warm food order not cold food tasteless ,0.241
Great app especially traveling ! ! ! ,0.624
quick ,0.0
Good app great ,0.875
Wonderful service ,0.787
Excellent easy use delivery perfect quick ,0.774
Great ,1.0
food door ,0.0
Wish ways sort filter overall great app ,0.576
Worst Worst update not map know coming food Y need want ,-0.418
Not user friendly ,-0.568
ass ,-1.0
not let place order phone number not checked phone number fact Update went help like app no option actually talk given not apply issue garbage fix one star ,0.16899999999999998
Experience food expensive one meal ! not buy Steak n shake cold lunch ,0.153
not find special area food ,-0.361
need order ,0.0
Stupid app not work Wo not let search address Removing app ,-0.254
o da App de ( n o o endere o ) ( no Se j ) ,-0.306
App works Food excellent ,0.552
getting server error not place app convenient ,-0.31
going app : grimacing face : : face raised eyebrow : ,-0.286
nt stuff sudden nt pick drink meal - - ,0.0
not far ,0.0
Great great ,1.0
Love ,1.0
easy use delivery ,0.592
fine not blame app people pick food not follow screen hey great good work ! ,0.527
Fantastic ,1.0
Way expensive ,0.0
portion app absolutely abysmal Driver not update time broken final order hassle No fault app broken getting worse ,-0.10999999999999999
hour food near location Bad ETA ,-0.412
star frustration nt normal sign option ? got new phone nt use app address registered app unusable new guess ,-0.154
app de usar y con de ,0.0
new credit removing nightmare No ,0.051000000000000045
kind staff fast love ,0.792
Better idea food step way rush order choose ,0.293
love ! ,1.0
Terrible went round round trying log not help useless Applied gift card not apply gift card took debit account Tried find way change no way customer service rep not ,0.014999999999999986
far good time ,0.592
Worst app ,-0.804
Great experience ,0.804
issue Use ,0.0
Good ,1.0
Awesome ,1.0
P La no es f de usar es la n y no es ,-0.386
customer support unheard problem order ,0.0
ordered crab shrimp got pizza bread Zero quality control zero attention detail two successful line work crab ! ! ! ,0.226
app loaded bug difficult use Customer service non - existent ,-0.238
Worked great trying change password went ahead reset hop not let input address stays page input new delivery address Wo nt let search S plus ,0.151
best ,1.0
Stupid company order nt want order deliver right thing pizza hut ,-0.153
not like eats money sec change mind second money gone ,-0.19
Great @ ,1.0
nice ,1.0
not find app ,0.0
app excellent problem not main phone battery dead service support highest quality ,-0.028000000000000025
No bien mi el bien el y no ,-0.468
Multiple delivery Customer service damned near impossible reach slow respond incomplete significantly expensive normal app lie delivery times not delivery ,-0.069
order correctly missing tell driver direct app ! response : angry face : ! ! ! ,-0.455
eats not respect believe care business not refund like money spend app not care eats issue better ,-0.28300000000000003
Ordered time cost food delivery food cold Big Mac food cold Fast food ai not fast penny farthing # # maybe link worked send message # - avoid said contact link reply Sorry t find page ,-0.108
No support simple wrong ,-0.289
no problem ,-1.0
not sign ,0.0
Terrible service order - order picked driver - later restaurant confirm driver picked order No option contact driver Driver not bother update customer service - told refund appalling service place order wait delivery time no offer ! ! ! ,-0.21600000000000003
loving ,1.0
o o ,0.0
Generally no food comes quickly dealt one complaint quickly ,-0.386
showing error error bad user experience drawing board ,-0.64
time eats excellent service ,0.552
Customer service terrible goes wrong not speak phone reserved not basically told away ! people abroad Shame ,-0.425
Normally works order food no driver available not tell meal no refund ,-0.306
not like forced tip prior service not care not change app Ridiculous ! ,-0.024999999999999967
j na ,0.0
order food waiting suddenly not receive item send wrong address ,-0.256
got order wrong food freezing cold write thing ordered ,-0.391
problem ,-1.0
significantly lit eats door ,0.0
Absolute complete available order randomly far store mile away ,0.0
Eat app complete mess customer service not understand representative issue not resolved understood customer service care issue not Eats future advise not Customer service understand language not pass computer ,-0.024999999999999994
ungodly reason decided try said food save money use ,0.286
need / tipped - rip base service fee order ridiculous fee based order not cost deliver sandwich expensive eats pass subscription pass good live ordered Hutch - hour away - pass not good live order ? ,0.091
Trash app zero wo nt let ,0.0
Terrible support difficult Useless not happy ,-0.5760000000000001
Bad ,-1.0
Frequent no real help Eats ,0.064
Awful app awful company Randomly waiting delivery warning no reason Absolute ,-0.602
fact meal end added not tip came no thanks ! delivery service ,0.361
Delivery taken order hour half ago people different sitting saying going apparently joke ,0.155
Worst app world nt use ,-0.506
Customer service purposely forever order goes trying cancel ,-0.222
Great app wish mess food come ( burnt food not delivery ) ,0.264
accidental purchase app not working properly stuck delivery page not cancel order ,0.159
Food not support impossible touch ,-0.361
far good no ,0.11399999999999999
no y ,-1.0
poor not like ice cream ,-0.635
,0.0
Super easy use LOVE message courier directly ! ,0.75
easy ,1.0
order item time : confused face : ,-0.365
Bad ,-1.0
o n o o de o o de p q e o o de de hora q o n o o e o da e n o o em total em os os e n o o em S n o o rio ,0.0
good ,1.0
order driver went wrong street gave drove street order two year old resort Plan B hungry little boy promptly app not ,-0.14
App ,0.0
Customer service disgusting Food late cold nightmare time trying customer service rectify situation told not problem refund app rating possible ,-0.04899999999999999
use app app ,0.0
Amazing ,1.0
,0.0
month ,0.0
eats - FREE ! ! ,0.822
Yes love ,1.0
fast easier way order ,0.483
prepared pay LOT extra little end missing stuff order multiple times costumer service poor passing copy / pasted good app gone way hill use Platinum Member witch pick food skip middle man Eats costumer service resolve ,-0.034
Exceptional service ! ,0.0
great no open delivery available restaurant cancel order reason able review Additionally lost discount coupon order ,-0.10699999999999998
nice app ,0.737
Good ,1.0
opening eats app book telling book want install update eats ,0.126
N o de h tempo ,0.0
Unable check error customer support joke not helpful Ended going ,-0.008000000000000007
late arrival Better drive ,0.492
Best ! ! ,1.0
Love app ! far great food good ,0.793
shrill soulless platform not disgust times wronged met complete lack empathy ,0.205
Great ,1.0
positive experience People deliver food friendly food good quality ,0.618
Good far ,0.744
Good one ,0.744
pretty good ,1.0
Works not Not bad service not good Good luck getting real person phone bit find actual number - app help section no way touch actual person text phone Fool fool eight times chump guess ,-0.29900000000000004
Unable login number ,0.394
app technical key ordered cart said not help section not match app opening twice cart order dug app press cancel Press order not phone number twice hit button refund given app ! ,-0.171
worst app not login bad worst no login page survive ,-0.392
,0.0
yea doe wack app not trying let sign funky food ai not sign star not no star app hate ,-0.14
app cancel option second ,-0.4
order incorrect driver lost ,-0.434
Sent food wrong address ; told not eligible refund food resent rate possible ,-0.324
Absolutely rubbish getting message opt text try text start number opt sent not speak number not associated account ridiculous ,0.227
Love ,1.0
missing incorrect item complete joke ,0.0
Great ,1.0
good eats ,0.744
Nice app ,0.737
eat convert ,0.0
reliable ,0.0
Exceptional ,0.0
not know designed app not set location map type address not type user friendly Look delivery service like : pouting face : : pouting face : : pouting face : : pouting face : ,-0.0040000000000000036
error store far location away error not clear basket no button no easy way chat information Worst app seen ,-0.165
Rider card payment came not collect money came saying money not came cash wait check week day working ,0.0
Love trucker stuck no food ,0.0
Great app useful ,0.875
Simply amazing ,0.792
Great ,1.0
better door dash ! ,0.615
Nice ,1.0
No ! Great app ,0.289
die app sal van dit om te dit minder en geld free j en free eats u rock world ,0.11000000000000001
One best delivery ,0.677
wealth not tell address outwith delivery range order Near Popular Near not deliver promote not order ? drive Unintuitive ,0.165
higher normal plus charging delivery add robbery appealing ,0.0
Great ,1.0
Order fot ordered not went No cancel order button ,0.341
Good ! USER FRIENDLY TASTY : hugging face : LIKE SOLD QUICKLY FOOD INCLUDE ,0.653
payment method not ,0.0
nice job ,0.737
payment Waste time ,-0.583
good ,1.0
Poor support ,-0.068
Great ! ! ! ! ,1.0
easy use ,0.744
big & strawberry missing ,-0.524
Great app ,0.804
great app eats sold worst Miss old eats ,-0.10799999999999998
bit order cold main pro able track map ,0.0
issue order tried contact told order days ago ordered today incorrect no answer Awful customer service - NOT USE ! ,-0.256
THANKS ,1.0
like Eats not use like advantage free delivery rush order not find look lose free delivery ,0.47300000000000003
not want guy bicycle long & food cold option select delivery type bus pick Need restaurant location branch delivery area similar not confirm restaurant coming borough instead local ,-0.045
getting worse : service delivery times ,-0.437
: : ,0.0
waiting ,0.0
o massa dao de o e na hora o da ,0.0
,0.0
Great ,1.0
quick bullet quick ,0.0
Good ,1.0
good delivery area city no available delivery Guess wait ,0.057999999999999996
Super ,1.0
app bought app ,0.0
bad food missing ,-0.851
Better add ,0.744
better enter address map ,0.492
ordered twice went ,0.0
app not working ,0.0
Phone kore number password na password ? ? app ,0.217
,0.0
Delivery ridiculous ,-0.714
not register said account not password app eats ? ,0.0
food come fast ,0.0
App idea amazing not support location ,0.154
Slow order not right hair food black Mines long blonde ,0.0
: medium skin tone : ,0.0
latest possible time cold ,0.0
time alright convenient ,0.5
excellent ,1.0
App works customer service rubbish order threatening deactivate account trying commit fraud ! not confirm speak restaurant raise issue ,-0.214
Absolutely useless app Worked error error error ,-0.789
Fantastic ,1.0
hate app ,-0.787
not switch language Address selection atrocious ,0.0
Awesome ,1.0
Good app variety good delivery lack basic training Far find missing order ask met blank stare not Surely driver meant check order leaving store ? ,-0.035
,0.0
Good ,1.0
Best ,1.0
ask confirmation order Fake ,-0.508
Good ,1.0
worst company promotional voucher added account removed voucher reason ,-0.339
Disgusting quality food soggy late cold Horrible ,-0.58
Rip eats ,0.0
Great app ,0.804
not work properly half time ,0.0
Order food wait hour cool tell hour driver nt found pass no reason hungry closed ! ! ! ! : pensive face : ,0.12200000000000001
joke meal got confirmed came apparently refund days hungry try service not reliable source spent trying place order not confirm quick money : face open mouth : : face open mouth : : face open mouth : : face open mouth : : face open mouth : : face open mouth : : face rolling : : face rolling : : face rolling : : face rolling : : face open mouth : : face open mouth : : face open mouth : : face open mouth : : face open mouth : ,0.034
no Ka app ,-0.524
WORST APP ,-0.804
try add specific information image food review visible ,0.0
Good service ,0.744
Great ! order time ! ,0.701
Easy Simple Time saved stuffing gob ,0.588
broke fat Thanks ,0.015000000000000013
Best app ,0.808
not place order two time error payment not ! ,-0.299
Worst customer service find delivery driver food pay use ride delivery ,-0.379
Great stuff ,0.804
Wonderful ,1.0
payment option delivery cause swap cash cause forget change realize order went not getting bank notification flexibility change checked ,0.024000000000000007
not u create grocery grocery item doorstep like goods kind good doorstep ,0.397
Shame nt half star constantly like fact saying address far order order ( ) house comes time order place unavailable nt believe app sticking actually work ,-0.021000000000000005
worst ,-1.0
Works ,0.0
: sparkling heart : ,0.688
Good local food app ,0.492
food delivery app order second order not delay going people money maybe deliver service ? food free local people traveling ,0.236
Good ,1.0
driver dropping order food not hot Drop polite time eats time ,0.154
Chalta ,0.0
handy area ,0.0
affordable reliable food arrive fast ,0.0
not complete order hot chocolate Coke missing no receipt ,-0.386
Easy use ,0.744
hate Eats App terrible use dearly tonight exploring pick - - SEVEN AWAY ! not driving far bloody ! ,-0.092
Terrible food app Customer service practically non - existent food bad want refund tough luck not going talking person forced deal trash user interface unsatisfactory useless want food drive not stoop garbage app compromise quality food regret definitely ,-0.161
Awesome ,1.0
Food not Hour delay no app refund Incompetence ,0.044999999999999984
difficult start Kept saying number taken time app ,-0.122
work personal use Quick Easy ,0.42
,0.0
driver polite friendly disappointed food cold better quality Not restaurant shame lost customer today ,0.331
Good ,1.0
great app stopped saying not complete order unable assistance sent help not receive useful assistance ,0.11299999999999999
want eats : loudly crying face : ,-0.243
update not car live apartment complex able direct problem lot not communicate couple HOUR ,-0.172
ordered food app nt fact restaurant closed said order system sup hung ! absolutely horrible service expect order food different place similar open horrible experience service unprofessional Management ,-0.318
good ,1.0
Love ,1.0
,0.0
Food comes ,0.0
Wonderful time ,0.787
support non - existent ordered MASSIVE order jerk took order left one dish Driver support told bring THIEF order clearly took OBVIOUSLY order not support sided thief help said no number not respond web restaurant no longer wait starve ,0.065
Update : Today order good Original post : ? ! order got order choosing carefully told shop far clear cart Terrible ! ,0.272
Literally ago not order Took money app crushing money ,-0.238
Love ,1.0
love ,1.0
DOPE ! ! ! ,0.0
Support useless forever ,-0.016000000000000014
nt delete payment method card missing ,-0.306
Love ! ,1.0
easy love ,1.0
Amazing service ! : : ,0.804
Wo nt accept new address ,0.394
Great app crazy mark ! ! ! ,0.275
Not available town waste time not use New available away joke ,0.335
Great works rare ,0.672
frequently Service not provided ,0.0
Good app sticks time order ,0.42
Works good ,0.744
Fast n good ,0.744
Frequently order Eats suddenly nearly constantly unavailable not busy times dinner Glad hungry ! ,0.215
app basically try use despite keeping time ,0.0
o gratis en no mi la y n ! ! Y para la n no la pone problem loading content ! ! ! ! ! ,-0.383
faced login later app decent presentation time particularly got complete refund wrong order wish Eats not ! ,-0.035
quick easy ,0.744
like expensive app probably type restaurant usually order Great app ,0.452
time eats added ! ! eventually exceed actual order menu individually priced ! ! able advantage original store ! ! Ugh gun ! : face joy : menu boring uninviting app no comparison store lot store not totally ! ! meal added ,-0.064
One sudden left not ,0.0
got food customer service nt driver nt additional compensation inconvenience no food drive sick food Thanks ,-0.22199999999999998
reliable ! normally order correct ! ,0.0
convenient service time added food impossible order right late decided app not use especially stopped help order not one twice night like today ,0.269
love ,1.0
,0.0
Set delivery fee got delivery fee not way contact customer service issue not cancel order charging ,0.104
! Nul ,0.0
Good far ,0.744
N o de ,0.0
Great experience ,0.804
time eats ! ! ! ! city not know currently disabled car strong require eat taking sick decided food miss medication pain food tomorrow ! ! ! ! ! ,-0.21200000000000002
Worst food delivery service not understand cab service provider not navigate map bad costumer support ,0.067
Great app : grinning face big : easy use ,0.704
App worked fine log enter new address nt single thing type one update review resolved app multiple times Note update ? ? ,0.177
order find driver Find driver ETA hour find one ridiculous not able complete delivery fail ,-0.316
order nt able understandable live away address listed ; time took cancel contact terrible customer service support nt able refund cancel ya guarantee continue boycott recommend different delivery system terrible waste money time Thank reading thank terrible system ,-0.11200000000000002
incessantly way no way way result food cold ,-0.239
great ,1.0
Fake ,-1.0
ordered local eatery bite bit sharp piece bone ! ! Cut roof mouth frightened home choking shudder think ! informed experienced not aware danger eatery surprise issue immediately ! not ask expect refund ! ! : white medium star : : white medium star : : white medium star : : white medium star : : white medium star : ,-0.08099999999999999
Rubbish ,0.0
works great unreliable no real way fix offer times stay money regardless food not convenience factor great app dinner family complete disaster food not arrive hear restaurant time fault ,-0.01899999999999999
Great ,1.0
Terrible service user interface No real - time help screwing order App leaves Super disappointed ,-0.14899999999999997
Repeat order poor customer service unreasonable wait hour food long wait feel not valued unacceptable service point delivery food no option given assist no discount option order disappointing unsatisfactory better customer service wasted time recent experience ,-0.22000000000000003
: : : : ,0.0
not expect food come time Platinum status ? order arbitrarily hour choose ,0.0
reliable food delivery app ,0.0
app service three bad review not snap judgment - Eats WORST ! not waste time app left angry hungry talk customer service ordered food delivery x driver order finished driver no reason Restaurant Customer service insolent hung ! Install Seamless SKIP ,-0.248
Great experience service ,0.672
bad experience food delivery bad delivery timing inside Wellington city Probably not try ,-0.389
Easy order ,0.744
st time eats driver went wrong address driver said no not going come deliver said eats not pay needs : pouting face : disappointed use eats ,-0.239
Awesome ,1.0
Drunk need eats ? ! Eats ! ! ,-0.522
Great app ,0.804
bit expensive end delivery ask personal information absolutely assure said actually able pay delivery guy decide come like delivery not trained etiquette not work ,0.137
good ,1.0
best food app ! ! ! ,0.717
favor use literally delivery service falling apart day worst customer service inflated God forbid need kind refund price correction Better hope order days returned charge ( bank account ) days order & One word : ,0.133
Appalling hour half food message order No support no easy way contact ,-0.067
App deliver food Smith minute later payment eating food Smith bell saying pay fake seriously not single kind human waste unsafe company supposedly allow Smith food paying fake behavior puke nevermore ,-0.379
friendly food excellent far convenient especially work Best invention ,0.655
Efficient ,1.0
Poor ,-1.0
good ! time fast ! ,0.635
Pretty good food not arrive step ,0.604
Easy use ,0.744
Easy clear ,1.0
Love ,1.0
Customer service restaurant not deliver entire order tell lose money ! ,-0.249
People nt read ,0.0
,0.0
time Temp food restaurant time issue ,0.0
Error error ,-1.0
Easy use helpful ,0.851
Great delivery ,0.804
confirmed order driver way app near delivery time discovered order No text no phone no no communication like pretty basic functionality include not mislead people leave hungry ,-0.05499999999999999
Great ,1.0
busy alert ,0.688
second time order incomplete ,0.0
tried two separate not ! ! ! ! ! ! ! ! ! ! ,0.0
Love food ,0.808
Um ! no pic pay no app mas n o es de N o o tempo e o dinheiro de s app ,-0.379
Al result y y ya s y din mica ,0.0
received wrong constantly expensive better restaurant directly ,-0.01799999999999996
good annoying times app come way use regularly ,0.016999999999999987
terrible send wrong order lost sent wrong order times row refund money time sent proof ( receipt photo ) refund money send correct order disappointing regular customer order eats eat definitely reliable refund wrong Beware ! ,-0.33
wish way contact support ,0.73
delivery great food terrible ! ? Days old hard like week disappointed - bought barbecue wo nt ! ,-0.06699999999999995
Way better skip ,0.592
use app want middle nt load wo nt accept card error ! help sort issue ,0.21399999999999997
Reliable ! Way better grub hub area ,0.39
nt app ! ! ,0.0
Location error location ,-0.574
Not available hex pattern coverage neighborhood ,0.0
easy use accurate delivery ,0.492
y no dar de mi fono ,-0.355
app not let confirm order taking money ACCOUNT ! ! order order basket click confirmation order went No option cancelation restaurant straight away strange STICK EAT Awful experience Spoiled dinner : persevering face : ,-0.16
time not sure schedule pickup order auto cancel fact no customer support suck ,-0.322
Easy Convenient ,0.744
not going write review mind kept phone order not correct specifically ordered listed category driver ask type apparently not ordered chicken specific category Finally lady got phone ! ,0.0
disappointing not complete correct given feedback received no real compensation ,-0.403
extra app ,0.0
Excellent ,1.0
driver went wrong address finally missing half order restaurant said oh time need contact one order time wrong miss car tried driver phone blocked ,-0.389
,0.0
Handy leaving house ,0.0
: hand : ,1.0
love app ,0.808
Great ,1.0
snack ! ! Especially sick leave house not feel like cooking ,-0.564
Way better skip ,0.592
Good ,1.0
Update customer service supporting resolved problem hour not receive one item ordered son disappointed new app ( time ) wrong tip tried edit added older one app edit tip ,-0.121
Not responsive ,-0.678
worst app ordered food received ,-0.506
coupon de gratis ,0.375
not coverage Canada ,0.0
Wonderful ,1.0
problem sorted ( usually refund ) Better quality ,0.020999999999999963
Good ,1.0
order times times waiting currently customer service rep ,0.0
Payment not worth Waste time ,0.09500000000000003
not allow order breakfast / thing forever Update app ,-0.192
angry order no reason no option talk phone number correct not not understand not ,-0.337
Fast delivery ,0.0
way ,0.0
convenient ,0.0
Great ! ,1.0
Great app convenient usually fast ,0.506
hell locate address useless app ,-0.712
Excellent ,1.0
Needs ,0.0
Decent ,0.0
come service area close ,0.0
Great delivery service ,0.672
Excellent order delivery ! ,0.666
not find address WALK FIND FOOD hire better people ! ! ! ! ! ! ! ! ,0.337
Easy fast ,0.744
no app de ,-0.524
extra charge not stop acting like Sick paying money service ,-0.246
Amazing ,1.0
ADVISED UPDATE APP NOT WORKING - WORSE ! CONSTANTLY USE SEARCH ORDER TWO BETTER EAT service verify credit card times no avail update - problem check bank different card verify new card advised account disabled ,0.11400000000000002
trying login d not accepted app ,-0.312
Great app ! ! ,0.824
Easy use ,0.744
update app stay address search not change screen ,0.0
Great lazy not want order double price added new feature people deliver bicycle food hour minimum ,0.018000000000000016
Quick efficient ! ,0.756
: lion face : ,0.0
love convenience time piping hot delicious ,0.664
Waste app ,-0.737
Update / / : app use reducing Star Deal offering free delivery schedule delivery not worth no map app one minute : - : delivery window ( ordered : ) saying restaurant not accept order fact no spoke restaurant went picked order reduce ,0.08099999999999999
term food delivery better not login difficult login u app not login difficult clear issue # possible help ,0.33199999999999996
nice ,1.0
Super mal de la persona en la linea de n No tu s de min Y en te la te el el no ,-0.01999999999999999
designed ,0.0
One missing order received x chicken x chicken disappointed : sad relieved face : ,-0.34099999999999997
Good ,1.0
convenient ! time gotten food hot sticker door not find list fast vote ! : woman raising hand : ,0.213
Great app great ,0.891
Excellent service ,0.787
App needs update not open ,0.0
good ,1.0
Absolute rubbish want ice cold meal late app order start lot stress not contact order not cancel order waiting nearly two food finally not want Probably worst service expect Steer clear ! ,0.202
app malo el la El de sea n m s no padre ,-0.216
Spent trying figure apply discount order app ,0.0
Poor app poor service eats avoid ,-0.737
Superb ! ! ! ,1.0
Good ,1.0
Convenient ,0.0
Great service ,0.804
getting error like account no password screen user supposed number register ,-0.07
not remove add new payment method Weird error no option remove old payment Free delivery excited breakfast bad ,-0.158
Easy use ,0.744
Good app lad ,0.592
Awesome ,1.0
Horrible time tried ! app wrong driver causing long hard contact help customer service not helpful better area expensive ! bad burn multiple ! not use ! ,-0.407
Disappointed not deliver breakfast day breakfast ,-0.383
Awesome ,1.0
Awesome ,1.0
long food cold resolve ! life difficult ! use Delivery better service friendly complaint resolution ,0.208
Love easy ,1.0
people not care wrong not food wrong food not arrive refund understand not want No not good ! law stolen money not providing correct disgusting use service ,0.17499999999999996
not order food app falsely payment invalid ,0.0
Good ,1.0
Good stuff ,0.744
app ,0.0
Try use ask punch ,0.0
ordered ,0.0
Good ,1.0
: face blowing kiss : ,0.583
Works exactly exact feedback food ,0.0
Great app ,0.804
Great ,1.0
NO WAY STOP ANNOYING TEXT ,-0.78
unable create new eats d slow work verification unstalled app Thank ,0.365
acquired hell keeping app Delete eats way better ,-0.12600000000000003
Works good ,0.744
Love app nt cook period app life saver ,0.375
Quick service no delivery Definitely use ! ,0.08700000000000002
love variety convenience ,0.677
not coming ,0.0
Food cold order incomplete tried contact refund openly Absolute ,0.0
Horrible getting wrong location time ,-0.688
Good ,1.0
Great work Not good Kent not hate ,0.34800000000000003
Good ,1.0
app ,0.0
install tab try phone number phone not send buy one one free offer use ,0.277
Not delivery area ! ,0.0
Good ,1.0
not available Protea north ,0.0
not work ,0.0
Great app ,0.804
Eats ? yes Reopen ,0.574
Easy use ,0.744
Nice app ,0.737
App works ,0.0
good time ,0.744
not like not offer cheap u : grimacing face : : grimacing face : : grimacing face : ,0.262
Excellent ,1.0
Excellent ,1.0
Apparently driver retarded wrong address marked not use ,-0.531
Not user friendly long pick ,-0.396
Love amazing ,1.0
order incorrect no option speak picture message not ring order wrong new replacement order sent Update received reply given refund cover extra sausage ordered refund difference got ordered not happy ,-0.077
convenient app buy food ,0.0
best ,1.0
Nice ,1.0
knew easy long time ago ,0.42
account number yesterday temporarily disabled ( ) account ordered times disabled ? ,0.14
customer support number ? ,0.8
Terrible not let ,-0.608
Simple ,0.0
: : : : : : : : : : ,0.0
,0.0
worst food delivery app ! ,-0.594
fine ,1.0
Waste app forget password not account ,-0.54
Stupid App no cancel button no totally ,-0.766
Worst app ,-0.804
Love great food not normally delivery ,0.675
Absolutely amazing use ! ,0.687
,0.0
Terrible app process loose end getting wrong order time no matter order ,-0.51
